Date,XLE_returns,XLE_vol_5d,XLE_mom_5d,XLE_op_cl_diff,XLE_vol_ratio,QQQ_returns,QQQ_vol_5d,QQQ_mom_5d,QQQ_op_cl_diff,QQQ_vol_ratio,VXX_returns,VXX_vol_5d,VXX_mom_5d,VXX_op_cl_diff,VXX_vol_ratio,XLF_returns,XLF_vol_5d,XLF_mom_5d,XLF_op_cl_diff,XLF_vol_ratio,XLP_returns,XLP_vol_5d,XLP_mom_5d,XLP_op_cl_diff,XLP_vol_ratio,XLC_returns,XLC_vol_5d,XLC_mom_5d,XLC_op_cl_diff,XLC_vol_ratio,XLB_returns,XLB_vol_5d,XLB_mom_5d,XLB_op_cl_diff,XLB_vol_ratio,XLU_returns,XLU_vol_5d,XLU_mom_5d,XLU_op_cl_diff,XLU_vol_ratio,XLV_returns,XLV_vol_5d,XLV_mom_5d,XLV_op_cl_diff,XLV_vol_ratio,IWM_returns,IWM_vol_5d,IWM_mom_5d,IWM_op_cl_diff,IWM_vol_ratio,XLY_returns,XLY_vol_5d,XLY_mom_5d,XLY_op_cl_diff,XLY_vol_ratio,DIA_returns,DIA_vol_5d,DIA_mom_5d,DIA_op_cl_diff,DIA_vol_ratio,XLK_returns,XLK_vol_5d,XLK_mom_5d,XLK_op_cl_diff,XLK_vol_ratio,SPY_returns,SPY_vol_5d,SPY_mom_5d,SPY_op_cl_diff,SPY_vol_ratio,XLI_returns,XLI_vol_5d,XLI_mom_5d,XLI_op_cl_diff,XLI_vol_ratio,XLRE_returns,XLRE_vol_5d,XLRE_mom_5d,XLRE_op_cl_diff,XLRE_vol_ratio
2023-03-22,-0.0213,0.02259203399430855,1.0037250599581569,-1.759999999999991,0.7751449458028737,-0.013600000000000001,0.009939215260773864,0.9921911482384683,-4.150000000000034,1.2363784665579118,0.0429,0.08622722887812137,0.9774872350301719,8.280000000000001,1.3811659192825112,-0.0232,0.025555762559548084,0.9921189780094063,-0.740000000000002,0.6402830188679245,-0.0092,0.007219903046440538,0.9942303445229681,-0.7999999999999972,0.8836589698046181,-0.0175,0.017930978779754286,0.998451733698196,-0.9200000000000017,0.7907685098406748,-0.0178,0.016505605108568387,0.9961345591307981,-1.25,0.9229413246033744,-0.0196,0.011929082110540022,0.9704463208685161,-1.2000000000000028,0.9228706949886575,-0.0151,0.01215285974575523,0.9923483474008047,-2.0,0.8594390683942923,-0.028399999999999998,0.015929312602871486,0.9969448090796091,-4.880000000000024,1.3119738072965388,-0.0223,0.02075974469977894,0.9962166328031947,-3.3100000000000023,0.743298131600325,-0.0167,0.014799391879398284,0.9944404758207287,-5.46999999999997,0.8942425479787668,-0.01,0.014399756942393167,0.9967436229282344,-1.4399999999999977,0.8041167156751866,-0.017,0.009158329542007109,0.9936293788517677,-6.6200000000000045,1.1744613767735155,-0.0192,0.015973258903555037,0.9917617886345472,-1.8599999999999994,0.8108417200365965,-0.0365,0.022025371733525867,0.9916296549367952,-1.0600000000000023,1.1823529411764704
2023-03-23,-0.0139,0.02329995708150538,0.9913627884394247,-1.519999999999996,0.8898000287728385,0.011899999999999999,0.010827372719177995,0.9996835524786236,-0.17000000000001592,1.3131206422987534,0.026699999999999998,0.0780427254777787,0.9980765531833046,11.840000000000003,0.97911227154047,-0.0067,0.022960683787727216,0.9917487527184342,-0.2699999999999996,0.8611064648323158,-0.0039000000000000003,0.007159120057660816,0.9928047599280475,-0.46999999999999886,0.9498515856897359,0.016200000000000003,0.01649630261604092,1.0116675641716029,0.3200000000000003,0.9217731421121251,-0.0012,0.015489448021152938,0.9962863195334362,-0.4300000000000068,0.9430255402750491,-0.0103,0.008450621278936013,0.97198486328125,-0.6799999999999926,0.8608731130150958,-0.0019,0.010785731315029039,0.99349590922758,-0.7599999999999909,0.9164396003633061,-0.008100000000000001,0.008731265658540046,0.9845479464729764,-2.030000000000001,1.3019753355887809,-0.0011,0.018809120128278185,0.9967439510469882,-1.8700000000000045,0.9486227174249459,0.0021,0.013573945631245168,0.9979843726670979,-0.4900000000000091,1.0515873015873016,0.0163,0.009963182222563247,1.0102566237803776,0.5,1.1008256192144108,0.0027,0.006306742423787425,0.9916715430093423,-1.919999999999959,1.3516421291053227,-0.0029,0.0141422416893504,0.9924928013163307,-0.4299999999999926,1.0013890642757923,-0.006,0.0159426472080392,0.978518937252685,-0.3200000000000003,1.2454273362154973
2023-03-24,0.0039000000000000003,0.021890363176521148,0.992861695347355,1.8400000000000034,0.8195094848797524,0.0037,0.010454090108660816,0.9995432203607916,1.5699999999999932,1.069094304388422,-0.0414,0.054963651625414466,0.9801757774011745,-14.079999999999984,0.7391713747645952,-0.0006,0.01775266177225263,0.9910457307323313,0.35999999999999943,0.9164932922017361,0.017,0.010502475898567972,1.0072885894922834,1.0300000000000011,0.9789156626506024,0.0051,0.014940481919938143,1.0109211606409936,0.28000000000000114,0.8711520152332592,0.008100000000000001,0.013529486316930106,1.0009904344879714,1.2000000000000028,1.0221749696233293,0.031200000000000002,0.021214075516034298,1.0062806372549018,1.9199999999999946,0.9196455850901314,0.0139,0.01129548582399171,1.004973553327544,1.8599999999999994,0.847528043207312,0.009000000000000001,0.006583160335279764,0.9878211468132576,3.039999999999992,1.4648425463733283,-0.0032,0.017826469083921236,0.9931814355463271,-0.12999999999999545,0.8254634487583071,0.0046,0.011427948197292462,1.0002110149820638,2.8700000000000045,1.0269899359560841,0.0026,0.009709016428042557,1.009391294726214,0.8400000000000034,0.8641256910096013,0.0066,0.006214740541647743,0.9929047764803877,3.910000000000025,1.3746524146024133,0.0040999999999999995,0.012346780956994425,0.9961146287311898,1.1199999999999903,1.1102624635467295,0.025699999999999997,0.014129331194363024,0.9926758358492673,1.1000000000000014,1.5281899109792285
2023-03-27,0.0213,0.02340901535733601,1.009261608728749,0.8400000000000034,0.8381960653551184,-0.0069,0.01190239471703068,0.9863269389346647,-2.839999999999975,0.9222784624413145,-0.0356,0.0533291008737249,0.9648028962188254,-2.719999999999999,0.4367827208916125,0.0139,0.018719321568903078,1.0031928480204342,-0.09999999999999787,0.759438863872532,0.0053,0.01004325644400267,1.0109974918001157,0.14000000000000057,0.9085590103644267,-0.005600000000000001,0.015840612361900614,1.0014222222222222,-0.3200000000000003,0.6695156695156695,0.0074,0.011940142377710529,1.0067131557035802,-0.23000000000000398,0.8608949416342413,0.0012,0.021255516930905393,1.0113171571793216,-0.12000000000000455,0.7609514584006027,0.0040999999999999995,0.010825525391407001,1.007710379842639,-0.37999999999999545,1.0061689002339929,0.0111,0.00873681864296157,0.9912686183872624,-0.14000000000001478,1.0976478973627941,0.002,0.01783746058159624,0.9947273211706468,-1.0699999999999932,0.781365998515219,0.0062,0.010494522380747013,1.005132432884762,-0.2799999999999727,0.8566602316602316,-0.0077,0.010955044500137841,0.9997791001090692,-1.3499999999999943,0.8005327019828351,0.0019,0.007389045946534645,0.9879991826685871,-1.6299999999999955,0.9338094276773998,0.0084,0.012228859309027977,1.004089517272559,0.030000000000001137,0.5881901840490797,-0.0034000000000000002,0.013223539616910446,0.9790848226636419,-0.3399999999999963,0.9945504087193461
2023-03-28,0.0155,0.01837117307087364,1.0238535831073032,1.6800000000000068,0.7659774436090225,-0.0053,0.010758577972947903,0.9740000126922076,-1.0500000000000114,0.9015511355202612,-0.0277,0.038908572320247456,0.9449712294351246,-4.199999999999989,0.4460711372510302,-0.0003,0.013413314280967235,1.006408202499199,0.030000000000001137,0.6487351325243012,0.0018,0.009949623108439894,1.0105885588558856,0.01999999999999602,0.9837039551858767,-0.008199999999999999,0.012974012486505421,0.9952969679695015,-0.3500000000000014,0.7560706401766005,0.0048,0.01073955306332618,1.0112900288754194,0.37999999999999545,0.8202499198974688,0.0027,0.019150796328090528,1.0131502135373458,0.3400000000000034,0.7064102564102565,-0.006,0.010870142593360856,1.0027149464113776,-0.6400000000000006,0.8695652173913042,-0.0014000000000000002,0.008978418568990908,0.9844709568297141,0.3499999999999943,0.964473861947859,-0.0012,0.00976027663542378,0.9987594801093912,-0.13000000000002387,0.6108500640751815,-0.0015,0.009213197056396864,1.0047100145209933,-0.18000000000000682,0.6436898124683224,-0.004699999999999999,0.010622852724197985,0.9958274037332303,-0.4300000000000068,0.7723325062034739,-0.0022,0.007115265279664566,0.9787282470472394,-0.16999999999995907,0.8067289431812349,0.0051,0.01102701228801348,1.010182042579451,0.6899999999999977,0.7789655714510297,-0.0034000000000000002,0.014946638418052403,0.9669901847891649,0.1600000000000037,0.9470958194598594
2023-03-29,0.0139,0.013822734895815427,1.029644715999095,0.3200000000000074,0.9059059059059059,0.0182,0.0102215458713445,0.9843107368474091,1.839999999999975,0.9984256100760955,-0.032799999999999996,0.027757935802215656,0.9345349078102342,-1.7199999999999989,0.5637664742794469,0.0146,0.009543950963830447,1.0169112954690491,0.120000000000001,0.8263611586486658,0.005600000000000001,0.0076448021557134465,1.0110268968725202,0.0,0.8396811337466785,0.0132,0.010904035950050722,1.0043644879710454,0.21999999999999886,0.9544554455445544,0.0139,0.005483156025502018,1.01858073185859,0.0799999999999983,0.7387580299785866,0.0146,0.015739663274670312,1.0199073227242241,0.6099999999999994,0.7071428571428572,0.0028000000000000004,0.0074864544345102126,1.002944279123959,-0.28000000000000114,0.9310266332802185,0.011399999999999999,0.013705400395464579,0.9935095091920301,0.07999999999998408,0.8353487156023269,0.019,0.00908074886779718,1.014573203294078,1.1499999999999773,0.8861340679522498,0.0101,0.004353734029542932,1.0105291776860523,0.5,0.7074944071588367,0.021,0.012684439285991327,1.0112135662163833,1.2099999999999795,1.1050836949783014,0.014499999999999999,0.008267284923117147,0.9865736507281004,1.4300000000000068,0.9850275807722616,0.0146,0.006388505302494461,1.0188953191141286,0.5400000000000063,0.7981978918735124,0.023799999999999998,0.014243138699036813,0.9805039643749323,0.490000000000002,0.7459165154264974
2023-03-30,0.0044,0.007508661665036844,1.0221680998061535,-0.3199999999999932,0.7723028462144224,0.0095,0.010718068855908699,0.991608523477277,0.4399999999999977,1.0559174809989142,0.0,0.01614930339054678,0.961546659845675,1.1200000000000045,0.7142429755765689,-0.0022,0.008405771826548718,1.009587910343514,-0.3000000000000007,0.8097617079394746,0.0028000000000000004,0.00608851377595558,1.0073947203871354,0.01999999999999602,0.9758313647101581,0.0048,0.008726282140751497,1.0072961677410215,0.14000000000000057,1.2973523421588595,0.0069,0.003405436829541722,1.0171989542215616,-0.28000000000000114,0.8268025078369906,0.0043,0.012556074227241778,1.0135135135135136,0.13000000000000966,0.8113862166850655,0.0054,0.007095984780141339,1.0043753724555406,0.0,0.838662075750123,-0.0014000000000000002,0.01344775074129501,0.9941659856533188,-1.6999999999999886,0.8585469261900174,0.0087,0.009004887561763325,1.018260881723738,-0.12000000000000455,0.8575966119640022,0.0043,0.0041836586858872895,1.0100861008610087,-0.39999999999997726,0.7980769230769231,0.0116,0.011829327960623977,1.0183449841995103,0.3499999999999943,0.9635237439779766,0.0059,0.007677434467320455,0.9893104479221294,-0.38999999999998636,0.9163189797685586,0.0021,0.00489009202367397,1.0140953773661547,-0.28000000000000114,0.7981220657276995,0.013000000000000001,0.013013185620746374,0.98929035049762,0.0799999999999983,0.7843839541547278
2023-03-31,0.0069,0.006806614430096208,1.0167681429834035,0.35999999999999943,0.9568669273610616,0.0166,0.01029839793365939,1.0066090493136757,5.019999999999982,1.173028278023181,-0.0044,0.016656830430785023,0.9774092452337424,0.07999999999998408,0.8982762129656219,0.011000000000000001,0.008038967595406784,1.0132366845256855,0.16999999999999815,0.9782131598898687,0.008100000000000001,0.00248736808695476,1.0107692723976511,0.21999999999999886,0.975103734439834,0.0192,0.011779303884355751,1.0218218994570964,0.9699999999999989,1.6852173913043478,0.0163,0.004955098384492407,1.0236300413716084,1.2800000000000011,1.3228962818003913,0.0073,0.005302546558023359,1.0147817222355482,0.269999999999996,1.026809181706676,0.010700000000000001,0.006051859218454902,1.0116907880341348,0.9399999999999977,1.1031175059952039,0.0184,0.013541233326399796,1.0139244103438478,2.0,1.2748696156074948,0.026699999999999998,0.011679169491021189,1.0339486966742724,2.9599999999999795,1.3460546673543063,0.0126,0.005453714330619111,1.0163784147161279,3.0300000000000296,1.017921146953405,0.0143,0.012483789488773033,1.0258274006847454,2.3100000000000023,1.2283849918433931,0.0141,0.0075487084988095894,1.0005621272851697,4.729999999999961,1.494173177951412,0.0132,0.005283654038636486,1.018665807542839,0.730000000000004,1.2738650827322868,0.0219,0.012229677019447415,1.0080906148867315,0.6400000000000006,1.2631388184124683
2023-04-03,0.0453,0.01638078142214206,1.044768915168336,0.2600000000000051,1.6349073395455973,-0.0024,0.005961291806311792,1.0060935348161564,1.3799999999999955,0.9507383200193658,-0.0223,0.014482851929089317,0.9728376462247429,-3.960000000000008,1.4049923184999409,0.0019,0.007377330140369223,1.01009784244857,0.09000000000000341,1.064966934242815,0.0052,0.00248193472919837,1.0112843715493791,0.3399999999999892,0.9283230293663061,0.0040999999999999995,0.010378439189010961,1.0192967710303285,0.6600000000000037,1.321754489255225,0.0063,0.0051135115136273284,1.0202875961586808,0.3500000000000085,1.4240282685512369,-0.0068000000000000005,0.007758672566876723,1.0034927458355722,-0.20999999999999375,1.0951428051664545,0.011200000000000002,0.0070137008775679535,1.0181051780186963,1.3499999999999943,1.08547838756678,0.0004,0.010908391265443334,1.017443849047999,-0.46999999999999886,1.000724900326205,-0.0092,0.014564168359367453,1.0156282130372196,-0.020000000000010232,1.3597122302158273,0.009899999999999999,0.005676442547934427,1.0192062625159293,2.32000000000005,1.2454873646209386,-0.0016,0.010897568536146032,1.0159977357880265,0.6800000000000068,1.4758447361072327,0.0038,0.004110596063833097,1.004266820461188,2.099999999999966,1.0316585530142983,0.0018,0.006128050260890468,1.0130529514062405,0.4000000000000057,1.1028830963665086,-0.009399999999999999,0.006812708712399225,0.99913658194377,-0.259999999999998,1.3200982398690135
2023-04-04,-0.0181,0.022862239610326757,1.0154570213579244,-1.8299999999999983,1.1877947829434978,-0.0034000000000000002,0.0063005555310623315,1.0054291281236403,-1.5300000000000296,0.9524995847865803,0.0173,0.01959344278068371,0.9983907737696124,2.0,1.7279090583217602,-0.009300000000000001,0.009719825101307124,0.997561585594598,-0.379999999999999,0.9437528246846625,-0.002,0.003815494725458421,1.0053115862327977,-0.11999999999999034,0.7662310286677909,0.0031,0.00703683167341656,1.013504131083802,0.14000000000000057,1.231701161029783,-0.0144,0.01209710709219353,0.9999250056245782,-0.9699999999999989,1.3701847792045099,0.0051,0.007699675317830319,1.0037136066547832,0.37999999999999545,0.9870343316289262,0.0002,0.004830941937137869,1.012152321464463,-0.12000000000000455,1.0725290353164256,-0.0175,0.011948556398159591,1.0011304466977256,-3.569999999999993,1.266449856300106,-0.0016,0.014633762332360056,1.005396367986081,-0.7299999999999898,1.0339506172839505,-0.0059,0.007414175611624009,1.0070384733689979,-1.9700000000000273,0.8902616279069767,-0.0055000000000000005,0.011136112427593391,1.002581007529053,-1.0500000000000114,1.0209086215797625,-0.0055000000000000005,0.003592631347633675,0.9992957712038889,-2.9499999999999886,1.0454602536732387,-0.022400000000000003,0.014828283784713596,0.9886458873767809,-2.3299999999999983,1.579035780278851,0.0003,0.004823587876259772,0.9970390309555854,-0.00999999999999801,1.0093056549749464
2023-04-05,0.0151,0.02291335854910829,1.0200487032177223,1.0700000000000074,0.9559724710097106,-0.009899999999999999,0.006882223477917597,0.9992910809117206,-2.180000000000007,1.21814020250611,-0.0092,0.014416899805434136,0.9930000897424393,-2.719999999999999,1.3713658804168953,-0.0013,0.007376110085946373,0.9963111166687508,0.1999999999999993,1.1630753180048954,0.004699999999999999,0.0037380476187444485,1.006227116016784,0.14000000000000057,1.2318840579710144,-0.0033,0.008266014759241512,1.0046607975142412,-0.21999999999999886,1.3010204081632653,-0.0023,0.01154201022352687,0.9952122088673881,0.4199999999999875,1.25168599946048,0.0259,0.011816429240680338,1.0223887200967523,1.4599999999999937,1.4788069073783359,0.0173,0.0064616561344594285,1.0204879095283335,1.5300000000000011,1.3303841173931807,-0.0098,0.009037145567047183,0.9907560627674752,-0.6200000000000045,1.1228628230616302,-0.020499999999999997,0.017976846219512465,0.9841209470381288,-2.4099999999999966,0.9526881720430107,0.0026,0.007182965961216867,1.00500069037142,0.8199999999999932,0.9311594202898551,-0.011399999999999999,0.011077770533821342,0.989744000641,-1.0,0.9967071935157041,-0.0026,0.0031392674304684767,0.9969816600380595,-0.3100000000000023,0.963527812259857,-0.013000000000000001,0.01401492062053869,0.9793907348434778,-0.7800000000000011,1.2441947565543072,-0.0051,0.005351915544924105,0.9902187348847209,-0.11999999999999744,0.7708189951823813
2023-04-06,-0.0152,0.02576412234096076,0.9981441894336254,-1.1799999999999926,0.765385673667798,0.0067,0.011464728518373211,1.0039668502703523,3.8000000000000114,0.9399791649971952,-0.0176,0.015396850327256113,0.9826877005831034,-4.640000000000015,1.2098548174219095,0.0038,0.007412624366578945,0.9988759133204272,0.17999999999999972,0.7629405172055954,0.0008,0.003966484589658841,1.0036758830110277,0.12999999999999545,0.8932642487046633,0.0125,0.008785328679110332,1.010113129928008,0.8200000000000003,1.042234332425068,-0.0024,0.011416435520774367,0.9921999601275916,0.3399999999999892,1.12343639367477,0.0070999999999999995,0.011712898872610712,1.0217493121011652,-0.06999999999999318,1.1898987016692824,0.0025,0.006971154854111133,1.0145742465919971,-0.18999999999999773,0.8661087866108785,0.0015,0.008262687214217947,0.9871251944277296,0.1699999999999875,1.0917446385691811,0.0002,0.017439237368646585,0.9852883190340871,0.700000000000017,0.8015107007973143,0.0002,0.007468400096406198,1.0013814219675994,0.5499999999999545,0.8541055718475073,0.005699999999999999,0.009991246168521746,0.9951002643454113,1.9199999999999875,0.9405703330936975,0.0039000000000000003,0.00649091673032401,0.9980049169772297,2.420000000000016,0.8878673910015322,-0.0003,0.013807896291615194,0.9832059533386966,-0.060000000000002274,0.783678756476684,0.0068000000000000005,0.004781945210894857,0.9948514426686689,0.12000000000000455,0.6927813889839206
2023-04-10,0.008,0.025769885525550814,0.9994866050592738,0.35999999999999943,0.634107361098054,-0.0006,0.011245087816464577,1.003068879290748,2.8000000000000114,0.8714373986251641,-0.0097,0.01533476442596777,0.9814021332847116,-2.5600000000000023,0.5917328035192153,0.0022,0.005234787483747527,1.0016245938515371,0.19000000000000128,0.6347256347256347,0.0,0.003107732292202975,1.0019411279814927,0.2600000000000051,0.9951405028523136,-0.0022,0.006286334384997232,1.0050251256281408,0.30999999999999517,0.5152753872633391,0.0048,0.008190543327520988,0.99855228015875,0.6900000000000119,0.5752982107355865,-0.002,0.012507717617535398,1.013824214202561,0.2600000000000051,0.7456268221574344,-0.0007000000000000001,0.00783358155635067,1.007809903622466,0.27000000000001023,0.8601458601458601,0.010700000000000001,0.010568254349702256,0.9947249861332791,2.680000000000007,0.896774193548387,0.0044,0.009801428467320426,0.9950102529049897,2.1200000000000045,0.8179775280898877,0.0032,0.0056978065955242815,1.0025484473569557,1.9599999999999795,1.0381511371973589,-0.0005,0.006327163661546986,0.9972556894243642,1.4000000000000057,0.6108829568788501,0.001,0.006845217308457062,0.9974382825778865,3.0,0.852773388327932,0.0091,0.012588605959358672,0.997210317781192,1.269999999999996,0.7767489711934157,0.0051,0.009050248615369655,1.0026349752634978,0.4099999999999966,0.6343656343656343
2023-04-11,0.0095,0.01533632941743208,1.0091967974603768,0.3299999999999983,0.7272830660752871,-0.0064,0.011232007834755106,0.9960179476338027,-2.0,0.7808971263920256,-0.0098,0.013375537372379728,0.9774884232726606,0.03999999999999204,0.6454703426680105,0.0087,0.006704252381884192,1.0095523506274582,0.20000000000000284,1.2115695792880259,0.0029,0.0025955731544306717,1.0035851812508298,0.0799999999999983,1.2771417291748914,-0.0026,0.006653946197558148,1.000955729255555,-0.259999999999998,1.5871860211139426,0.0077,0.008544413379512871,1.0076482791371941,0.2599999999999909,0.5355160932297447,0.0009,0.010934349546269559,1.0073678127708756,0.1600000000000108,0.6625766871165644,0.0034000000000000002,0.007324138174556613,1.006692232498684,0.13999999999998636,0.9544771312003436,0.0079,0.011002726934719442,0.9991652001263481,0.5699999999999932,0.8826851702436663,0.0016,0.009927335997134345,0.9998217053200391,0.15000000000000568,1.0486177311725453,0.0028000000000000004,0.003808149156742672,1.004759859709398,0.589999999999975,0.9345047923322684,-0.009399999999999999,0.006933036852635414,0.9921083057729022,-1.1399999999999864,0.9174575783721599,0.0003,0.00688498366011134,0.9956066172897107,-0.5399999999999636,0.7882912822694281,0.006,0.013273921801788671,1.007471019347504,0.29999999999999716,0.7317622335634945,0.0048,0.014571307422465573,1.006716818914562,0.0899999999999963,1.6158338741077223
2023-04-12,0.0007000000000000001,0.011707561659030157,1.0063266113088176,-0.539999999999992,1.042917917917918,-0.0088,0.010567071495925446,0.9853619208384772,-4.769999999999982,1.192021559249981,0.0060999999999999995,0.008639039298436296,0.9914948691873902,4.400000000000006,0.8838101597594681,-0.0022,0.004370697884777665,1.0051080794867004,-0.22999999999999687,1.3249927141013365,-0.0045000000000000005,0.0034766363053965275,0.9983016664897567,-0.3299999999999983,0.9659724804760134,-0.0104,0.008362116956847621,0.991729888592714,-0.990000000000002,0.5766594869786568,0.0007000000000000001,0.004455894971832118,1.0066620090822895,-0.5,0.8937706891363226,-0.001,0.011576571167664688,1.0003159194692552,-0.20000000000000284,0.9374066328054974,0.0003,0.007309445943434939,1.002485253166452,-0.4800000000000182,0.9664588260589121,-0.0073,0.011134989896717492,0.9908488482171032,-2.9799999999999898,1.0829659318637275,-0.0155,0.011234455928081219,0.990286171592571,-3.469999999999999,1.0878962536023056,-0.0009,0.0018171406109599721,1.0022987273625976,-2.0,1.2509307520476545,-0.005699999999999999,0.006942838036422912,0.99071061123638,-1.8400000000000034,0.9886499402628435,-0.0040999999999999995,0.006860539337399075,0.9893896117121617,-3.819999999999993,1.1359394305844002,0.0033,0.00856720491175507,1.0098162495436662,-0.21000000000000796,0.9543147208121827,-0.0029,0.014416761078688941,1.004301075268817,-0.490000000000002,1.3886606409202957
2023-04-13,0.0062,0.010090738327793104,1.0107729098465323,0.6699999999999875,1.0414177618478693,0.0196,0.00898815887710047,1.0010669679281992,4.339999999999975,1.139560118525938,-0.0364,0.015439462425872425,0.9685127916783807,-3.119999999999976,1.1964562634949136,0.009000000000000001,0.004700000000000011,1.0098002729189928,0.2700000000000031,1.2158906840553225,0.005600000000000001,0.003743394181755538,1.002916224814422,0.39000000000000057,1.189906060047891,0.0208,0.012679984227119469,1.0087853713351722,0.7000000000000028,0.6124293785310735,0.0103,0.005138774172893657,1.0127211290001985,0.7800000000000011,1.3657056145675266,0.0001,0.003571694275831234,0.9994548688816205,0.3200000000000074,1.2742060418280403,0.013000000000000001,0.005452980836203035,1.0117689175280797,1.1699999999999875,1.0757749712973594,0.013300000000000001,0.010140611421408508,1.0012588088521237,1.6299999999999955,0.9936773752563226,0.022099999999999998,0.013396380108073959,1.0096345743582686,2.1299999999999955,1.4307491289198606,0.011200000000000002,0.004741307836451888,1.0101558697484478,3.3000000000000114,1.0935251798561152,0.018600000000000002,0.01100468082226833,1.0074405564242195,2.1599999999999966,1.051495528831329,0.013300000000000001,0.0061469504634412125,0.9995793484252158,4.2900000000000205,1.2286655211912945,0.0037,0.003479655155327887,1.0091678277902305,0.3299999999999983,1.1217597663380796,-0.0032,0.014577619833155215,0.9998389088761209,-0.1699999999999946,1.0025873221216042
2023-04-14,0.0018,0.00384486670770173,1.0073678861788617,0.04000000000000625,0.8364101107639875,-0.0019,0.00338038459350414,1.0009997422048402,0.9799999999999613,1.137153479350198,-0.0177,0.015446196942934738,0.9643790073616718,-3.8799999999999955,1.2178545331688575,0.0098,0.005271622141238898,1.0141262105977422,-0.01999999999999602,1.20883817735821,-0.0063,0.004966185659034637,0.9970293353137766,-0.2799999999999869,0.8070143224384869,-0.0003,0.01169264726227549,1.0074157226927918,0.3399999999999963,0.6384915474642393,-0.0072,0.0068485764944256,1.0021546386646194,-0.38999999999998636,0.7920258620689655,-0.011200000000000002,0.004909480624262181,0.9908808469017893,-0.269999999999996,0.7957140347795538,-0.008,0.007621351586168801,1.0020701158669167,-0.7800000000000011,0.7911694510739857,-0.009300000000000001,0.008600697646121536,0.9928675089156138,-1.8200000000000216,1.2968804766912023,0.0013,0.013356908324908113,1.0082084225553176,0.5200000000000102,1.1002444987775062,-0.0045000000000000005,0.005846622956887167,1.0032688253547148,-1.1000000000000227,1.0592643051771118,-0.005600000000000001,0.011147510932939269,1.002414155854665,0.010000000000019327,1.0456885456885456,-0.0024,0.003413649073938351,0.9979048015368014,-0.35000000000002274,1.1520207528815258,-0.0012,0.0037903825664436504,1.0037806423069962,0.21999999999999886,0.8703424915318028,-0.0172,0.015744300556074262,0.9831837962714233,-0.6999999999999957,1.0645302897278315
2023-04-17,-0.0118,0.00811584869252703,0.994232987312572,-0.7399999999999949,0.8632466211306496,0.0008,0.0036045804194108546,1.0030847681702288,0.6899999999999977,0.8595811016068431,-0.0273,0.01634310252063317,0.9541523745108459,-4.0,0.9006722991873619,0.0116,0.005472842040475891,1.018308737982977,0.3999999999999986,1.1207090692661583,0.0064,0.005858924816039307,1.002597264921022,0.3299999999999983,0.8845029239766082,-0.005699999999999999,0.012036320035625445,1.0013262599469497,0.3100000000000023,0.8071748878923767,0.0058,0.006919031724164795,1.0045166226522202,0.4300000000000068,0.6842692450725176,0.0055000000000000005,0.006144346995410148,0.9974943839640574,0.2599999999999909,0.7163823151715282,-0.0008,0.0076290235286042805,0.9997174679177386,-0.15000000000000568,0.8753347942537132,0.0129,0.007213182376732243,1.0044497381845967,1.8100000000000023,1.00371074305367,0.0070999999999999995,0.013492664673814424,1.012053797425057,0.6699999999999875,0.8939096267190569,0.0032,0.005846622956887167,1.0041119198411947,0.8000000000000114,0.7919034090909091,0.0036,0.011299115009592586,1.0057843216568239,0.3499999999999943,0.6809977026583526,0.0036,0.003328212733585424,1.0016115216539148,1.5699999999999932,0.9930350043344394,0.0079,0.003420964776199833,1.0077519379844961,0.5400000000000063,0.791814946619217,0.0227,0.012708540435470954,1.002356595790263,0.8100000000000023,1.0859301227573182
2023-04-18,0.0039000000000000003,0.007008780207710368,0.9979934036026479,0.5400000000000063,0.8971729896001172,0.0001,0.0034230103710038845,1.0049761598425795,-2.1299999999999955,0.9304963974364078,-0.0066,0.01675401444430338,0.9637015570509356,-0.3599999999999852,1.0160663259576426,0.003,0.005717342039794386,1.0150307308464674,0.030000000000001137,0.807851711647032,0.003,0.005867963871736194,1.0048195323464768,0.23999999999999488,0.7376045704958172,-0.0051,0.012240220586247557,0.9964285714285716,-0.5399999999999991,0.808714918759232,0.0042,0.006550038167827636,1.0059564832135472,0.030000000000001137,0.6399091253313139,-0.0052,0.006242835894047333,0.9946593533487297,-0.39000000000000057,0.7250698974836906,-0.0068000000000000005,0.008350329334822541,0.9933794539909245,-1.1899999999999977,0.9131318262636525,-0.0043,0.0030760364107078613,1.0016880486158002,-1.5699999999999932,1.0693750589122444,0.0016,0.013492664673814424,1.0104054441065367,-0.5,0.8854573885848319,-0.0004,0.005960453002918486,1.0020406478172146,-0.13999999999998636,0.7860732232591529,0.0031,0.009914383490666492,1.0060910019899965,-0.6800000000000068,0.8031358885017421,0.0007000000000000001,0.0027555398745073827,1.0029006421120936,-1.3700000000000045,0.9560194934119487,0.0048,0.0032794816663613154,1.008820946755009,-0.010000000000005116,0.9773399014778326,-0.0016,0.006568333121881103,1.0026293195964797,-0.13000000000000256,0.8575653031049778
